X,Y,MAG
2792640.056167107,2295750.3886161447,19.654964270276096
2851814.0588500183,2295750.3886161447,22.26906003477459
2910988.0615329277,2295750.3886161447,16.092207631337324
2970162.064215839,2295750.3886161447,6.104662399111438
3029336.06689875,2295750.3886161447,-0.10620252648008763
3088510.0695816614,2295750.3886161447,-0.09063062539344091
3147684.0722645726,2295750.3886161447,3.0449426333931466
3206858.074947484,2295750.3886161447,6.019269590027765
3266032.077630393,2295750.3886161447,7.838301699641081
3325206.0803133044,2295750.3886161447,8.762964273250468
3384380.0829962157,2295750.3886161447,9.152913107013934
3443554.085679127,2295750.3886161447,9.91390252321325
3502728.088362038,2295750.3886161447,11.100728306934851
3561902.0910449475,2295750.3886161447,12.153257329990737
3621076.0937278587,2295750.3886161447,11.63256934522965
3680250.09641077,2295750.3886161447,9.628469590752667
3739424.099093681,2295750.3886161447,8.001170432350289
3798598.1017765924,2295750.3886161447,7.440184939398763
3857772.104459502,2295750.3886161447,7.627397925847313
3916946.107142413,2295750.3886161447,7.720094299998605
3976120.1098253243,2295750.3886161447,7.520162656322297
4035294.1125082355,2295750.3886161447,7.072939990495134
4094468.1151911467,2295750.3886161447,6.801691582321121
4153642.117874058,2295750.3886161447,7.15023549798434
4212816.120556967,2295750.3886161447,8.45893277339009
4271990.123239879,2295750.3886161447,10.922515820959429
4331164.12592279,2295750.3886161447,14.318626516652843
4390338.128605701,2295750.3886161447,17.530769949906563
4449512.131288612,2295750.3886161447,18.85811380594305
4508686.133971522,2295750.3886161447,16.926287951970586
4567860.136654433,2295750.3886161447,12.767914839220587
4627034.139337344,2295750.3886161447,9.090114228065998
4686208.142020255,2295750.3886161447,7.311711887600666
4745382.144703167,2295750.3886161447,7.412718906488996
4804556.147386076,2295750.3886161447,7.866366166572722
4863730.150068987,2295750.3886161447,6.8408733218639295
4922904.152751898,2295750.3886161447,4.037799107655188
4982078.15543481,2295750.3886161447,0.8414307588540781
5041252.158117721,2295750.3886161447,-1.106783368310964
5100426.160800632,2295750.3886161447,-0.6960495375568748
5159600.163483541,2295750.3886161447,1.0849387264002637
5218774.166166453,2295750.3886161447,1.727865032043893
5277948.168849364,2295750.3886161447,-0.2823183998294654
5337122.171532275,2295750.3886161447,-3.3792684975172973
5396296.174215186,2295750.3886161447,-4.051526375240493
5455470.176898096,2295750.3886161447,-0.9127824360383557
5514644.179581007,2295750.3886161447,3.861661418276096
5573818.182263918,2295750.3886161447,7.181909275295635
5632992.184946829,2295750.3886161447,7.009541033447389
5692166.187629741,2295750.3886161447,4.791492137314254
5751340.19031265,2295750.3886161447,5.7275266621796295
5810514.192995561,2295750.3886161447,17.143159697363423
5869688.1956784725,2295750.3886161447,38.048592793019566
5928862.198361384,2295750.3886161447,56.92800068635556
5988036.201044295,2295750.3886161447,62.22410279257403
6047210.203727206,2295750.3886161447,55.5798875637731
6106384.206410116,2295750.3886161447,46.45200972678245
6165558.209093029,2295750.3886161447,40.71186361963186
6224732.211775938,2295750.3886161447,38.74597093258404
6283906.214458847,2295750.3886161447,37.355956310025334
6343080.2171417605,2295750.3886161447,32.22158740542213
6402254.21982467,2295750.3886161447,18.739485768431667
6461428.222507583,2295750.3886161447,-3.823947655845271
6520602.225190492,2295750.3886161447,-29.385862319716402
6579776.227873402,2295750.3886161447,-51.456090956340965
6638950.230556315,2295750.3886161447,-68.50920283586592
6698124.233239224,2295750.3886161447,-79.70617412614176
6757298.235922137,2295750.3886161447,-83.89728289810267
6816472.238605047,2295750.3886161447,-81.29867490750824
6875646.241287956,2295750.3886161447,-71.28133348570569
6934820.243970869,2295750.3886161447,-58.13142028313733
6993994.2466537785,2295750.3886161447,-47.69932176216527
7053168.249336692,2295750.3886161447,-41.77748585750359
7112342.252019601,2295750.3886161447,-38.919431245067166
7171516.25470251,2295750.3886161447,-36.86984853145558
7230690.257385423,2295750.3886161447,-33.88701062598271
7289864.260068333,2295750.3886161447,-28.674960743369134
7349038.262751246,2295750.3886161447,-21.07441386785924
7408212.265434155,2295750.3886161447,-11.624065608511298
7467386.268117068,2295750.3886161447,2.393612483234048
7526560.270799978,2295750.3886161447,18.07431014011268
7585734.273482887,2295750.3886161447,31.646309709804306
7644908.2761658,2295750.3886161447,33.882955096869054
7704082.27884871,2295750.3886161447,13.13608849532522
7763256.281531623,2295750.3886161447,-29.87598516197686
7822430.284214532,2295750.3886161447,-72.92931010866408
7881604.286897441,2295750.3886161447,-92.55420846594403
7940778.2895803545,2295750.3886161447,-86.93143083577735
7999952.292263264,2295750.3886161447,-71.23711824879393
8059126.294946177,2295750.3886161447,-56.11220613209046
8118300.297629086,2295750.3886161447,-40.98519476018406
8177474.300311996,2295750.3886161447,-26.057493566245554
8236648.302994909,2295750.3886161447,-17.55787967546358
8295822.305677818,2295750.3886161447,-16.500511823746454
8354996.308360731,2295750.3886161447,-12.519021563371277
8414170.31104364,2295750.3886161447,1.3910795012116628
8473344.31372655,2295750.3886161447,18.929200252249764
8532518.316409463,2295750.3886161447,29.809566579635188
8591692.319092372,2295750.3886161447,31.88918723062409
8650866.321775286,2295750.3886161447,31.393963673404315
8710040.324458195,2295750.3886161447,31.39295139466669
8769214.327141104,2295750.3886161447,29.670166725505204
8828388.329824017,2295750.3886161447,21.393997291582348
8887562.332506927,2295750.3886161447,-0.1456380986253638
8946736.33518984,2295750.3886161447,-37.8279408631895
9005910.33787275,2295750.3886161447,-82.63264004477674
9065084.340555659,2295750.3886161447,-120.99985359166217
9124258.343238572,2295750.3886161447,-145.44437152580866
9183432.345921481,2295750.3886161447,-152.10178026808228
9242606.348604394,2295750.3886161447,-137.69819898658622
9301780.351287303,2295750.3886161447,-99.04335181651237
9360954.353970217,2295750.3886161447,-42.29251842226427
9420128.356653126,2295750.3886161447,2.452429747348976
9479302.359336035,2295750.3886161447,-0.44218127727477086
9538476.362018948,2295750.3886161447,-52.14666271427572
9597650.364701858,2295750.3886161447,-112.91861621399794
9656824.36738477,2295750.3886161447,-144.55302597932416
9715998.37006768,2295750.3886161447,-145.98518791746218
9775172.37275059,2295750.3886161447,-133.4856309228129
9834346.375433503,2295750.3886161447,-122.76712689214833
9893520.378116412,2295750.3886161447,-135.12496495684508
9952694.380799325,2295750.3886161447,-184.4203278186188
10011868.383482235,2295750.3886161447,-254.08837043279843
10071042.386165144,2295750.3886161447,-307.1547728761955
10130216.388848057,2295750.3886161447,-320.9989019847458
10189390.391530966,2295750.3886161447,-297.80966735537913
10248564.39421388,2295750.3886161447,-248.15840297082653
10307738.396896789,2295750.3886161447,-192.46438119547847
10366912.399579698,2295750.3886161447,-159.73619050960218
10426086.402262611,2295750.3886161447,-157.02249642117368
10485260.40494552,2295750.3886161447,-161.62285400240378
10544434.407628434,2295750.3886161447,-153.653916008134
10603608.410311343,2295750.3886161447,-144.20497621615382
-10639858.552853664,2236741.2160242726,-148.24063153079106
-10580684.550170753,2236741.2160242726,-150.65161167944734
-10521510.547487842,2236741.2160242726,-166.9285744385276
-10462336.54480493,2236741.2160242726,-175.89276873419044
-10403162.54212202,2236741.2160242726,-170.80642491595415
-10343988.53943911,2236741.2160242726,-158.45007650042618
-10284814.536756199,2236741.2160242726,-146.45891683101317
-10225640.534073288,2236741.2160242726,-136.3295815089128
-10166466.531390376,2236741.2160242726,-119.25407043533875
-10107292.528707465,2236741.2160242726,-94.84458822952978
-10048118.526024554,2236741.2160242726,-71.55573033772151
-9988944.523341645,2236741.2160242726,-54.02796561982306
-9929770.520658733,2236741.2160242726,-39.592969868296954
-9870596.517975822,2236741.2160242726,-25.246707966707593
-9811422.51529291,2236741.2160242726,-11.861175247117437
-9752248.51261,2236741.2160242726,1.0517652369198098
-9693074.50992709,2236741.2160242726,14.159893428129186
-9633900.507244179,2236741.2160242726,28.31842967155044
-9574726.504561268,2236741.2160242726,42.72883445454934
-9515552.501878357,2236741.2160242726,52.704483341274454
-9456378.499195445,2236741.2160242726,55.34552105944066
-9397204.496512536,2236741.2160242726,51.89460915744055
-9338030.493829625,2236741.2160242726,44.91381287475047
-9278856.491146713,2236741.2160242726,35.36671376344635
-9219682.488463802,2236741.2160242726,20.186252931098267
-9160508.485780891,2236741.2160242726,0.36265872199558
-9101334.483097982,2236741.2160242726,-21.918066232915542
-9042160.48041507,2236741.2160242726,-42.687061850811666
-8982986.47773216,2236741.2160242726,-52.593801976308015
-8923812.475049248,2236741.2160242726,-39.92811894279732
-8864638.472366337,2236741.2160242726,-14.107331422473255
-8805464.469683426,2236741.2160242726,-1.3189917689205666
-8746290.467000516,2236741.2160242726,-12.607468171378633
-8687116.464317605,2236741.2160242726,-33.34862130067721
-8627942.461634694,2236741.2160242726,-32.26513214345354
-8568768.458951782,2236741.2160242726,-34.874314074037855
-8509594.456268871,2236741.2160242726,-17.970375249917247
-8450420.45358596,2236741.2160242726,-23.559267343118297
-8391246.45090305,2236741.2160242726,-35.78009193933174
-8332072.448220139,2236741.2160242726,-25.54819791767178
-8272898.445537228,2236741.2160242726,-18.070571270428406
-8213724.442854317,2236741.2160242726,-26.932407091443277
-8154550.440171407,2236741.2160242726,-28.430727527203505
-8095376.437488496,2236741.2160242726,-16.5772593958843
-8036202.434805585,2236741.2160242726,-0.5687692421046177
-7977028.432122674,2236741.2160242726,8.54872253681443
-7917854.429439763,2236741.2160242726,2.7371586073263576
-7858680.426756852,2236741.2160242726,-14.339082298723309
-7799506.424073941,2236741.2160242726,-21.80458169260686
-7740332.421391031,2236741.2160242726,-2.627840574110349
-7681158.41870812,2236741.2160242726,27.932397096457382
-7621984.416025208,2236741.2160242726,39.590014460236596
-7562810.413342297,2236741.2160242726,24.057873651828267
-7503636.410659387,2236741.2160242726,-2.1585791759942374
-7444462.4079764765,2236741.2160242726,-20.688972416814778
-7385288.405293565,2236741.2160242726,-27.402686832653114
-7326114.402610654,2236741.2160242726,-24.174946007555672
-7266940.399927743,2236741.2160242726,-14.372061498610954
-7207766.3972448325,2236741.2160242726,-4.42709930773936
-7148592.394561922,2236741.2160242726,5.07316982892599
-7089418.391879011,2236741.2160242726,7.932260185278799
-7030244.3891961,2236741.2160242726,9.105757719296632
-6971070.3865131885,2236741.2160242726,11.222909452578811
-6911896.383830278,2236741.2160242726,14.326844552277223
-6852722.381147367,2236741.2160242726,17.16673260478244
-6793548.378464457,2236741.2160242726,18.861283190627134
-6734374.375781545,2236741.2160242726,18.278151353906274
-6675200.373098634,2236741.2160242726,16.059569232658685
-6616026.370415723,2236741.2160242726,12.821704631795795
-6556852.367732813,2236741.2160242726,10.298923380572385
-6497678.365049902,2236741.2160242726,10.393066895046715
-6438504.362366991,2236741.2160242726,12.058852614543431
-6379330.35968408,2236741.2160242726,10.535287146698089
-6320156.35700117,2236741.2160242726,3.1038946386736805
-6260982.354318258,2236741.2160242726,-6.722259501792269
-6201808.351635347,2236741.2160242726,-13.113323350256891
-6142634.348952437,2236741.2160242726,-15.217644561817664
-6083460.346269526,2236741.2160242726,-15.202404383761763
-6024286.343586614,2236741.2160242726,-13.8348008238148
-5965112.340903704,2236741.2160242726,-11.070502155825306
-5905938.338220793,2236741.2160242726,-6.399809152975004
-5846764.3355378825,2236741.2160242726,-0.5102406922774297
-5787590.332854971,2236741.2160242726,5.736194911016389
-5728416.33017206,2236741.2160242726,11.262884930059865
-5669242.32748915,2236741.2160242726,14.292253846979776
-5610068.3248062385,2236741.2160242726,14.36579473588019
-5550894.322123327,2236741.2160242726,13.502734859830062
-5491720.319440417,2236741.2160242726,14.179761774087744
-5432546.316757506,2236741.2160242726,16.065915643087436
-5373372.314074595,2236741.2160242726,15.155071724652963
-5314198.311391684,2236741.2160242726,9.5022489471545
-5255024.308708773,2236741.2160242726,2.84856910317044
-5195850.306025863,2236741.2160242726,-1.375110856926887
-5136676.303342951,2236741.2160242726,-4.614242162791741
-5077502.30066004,2236741.2160242726,-9.754827461913834
-5018328.29797713,2236741.2160242726,-16.461169999333364
-4959154.295294219,2236741.2160242726,-21.544207644847916
-4899980.292611308,2236741.2160242726,-22.953697778322198
-4840806.289928397,2236741.2160242726,-22.30421862274646
-4781632.287245486,2236741.2160242726,-21.441502038552382
-4722458.284562576,2236741.2160242726,-17.40692334877426
-4663284.281879664,2236741.2160242726,-4.290584918538999
-4604110.279196753,2236741.2160242726,16.980377989657864
-4544936.276513843,2236741.2160242726,33.28374606872774
-4485762.273830932,2236741.2160242726,31.156789665601995
-4426588.271148021,2236741.2160242726,16.118020470273272
-4367414.26846511,2236741.2160242726,4.15555575316806
-4308240.265782199,2236741.2160242726,3.832161887840475
-4249066.263099289,2236741.2160242726,14.430594783770157
-4189892.2604163773,2236741.2160242726,31.43485691120943
-4130718.257733466,2236741.2160242726,44.826557464470895
-4071544.255050556,2236741.2160242726,46.03756639720261
-4012370.2523676446,2236741.2160242726,38.498261947985895
-3953196.2496847343,2236741.2160242726,31.406345374940535
-3894022.247001823,2236741.2160242726,27.93134713531137
-3834848.244318912,2236741.2160242726,26.089206911480744
-3775674.2416360015,2236741.2160242726,23.14779645817733
-3716500.2389530903,2236741.2160242726,20.637311191897588
-3657326.236270179,2236741.2160242726,22.060667356648203
-3598152.2335872687,2236741.2160242726,29.23789446038053
-3538978.2309043575,2236741.2160242726,40.6927527230655
-3479804.228221447,2236741.2160242726,49.649161987355775
-3420630.225538536,2236741.2160242726,60.750391471428415
-3361456.2228556247,2236741.2160242726,49.06841891087085
-3302282.2201727144,2236741.2160242726,24.606597432035066
-3243108.217489803,2236741.2160242726,2.4030256152168206
-3183934.214806892,2236741.2160242726,-10.640269664795225
-3124760.2121239817,2236741.2160242726,-19.259293451608528
-3065586.2094410704,2236741.2160242726,-29.12204262268046
-3006412.20675816,2236741.2160242726,-37.62365714890885
-2947238.204075249,2236741.2160242726,-38.410822744531
-2888064.2013923377,2236741.2160242726,-33.6325059281515
