24.0,-4.0,3.97
24.0,-3.0,25.2
24.0,-2.0,46.35
24.0,-1.0,61.53
24.0,0.0,49.24
24.0,1.0,-4.02
24.0,2.0,-57.96
24.0,3.0,-80.92
24.0,4.0,-81.26
24.0,5.0,-65.99
24.0,6.0,-32.42
24.0,7.0,10.73
24.0,8.0,44.24
24.0,9.0,47.77
24.0,10.0,21.39
24.0,11.0,1.36
24.0,12.0,1.94
24.0,13.0,2.26
24.0,14.0,-7.06
24.0,15.0,-20.01
24.0,16.0,-28.78
24.0,17.0,-28.09
24.0,18.0,-21.86
24.0,19.0,-15.96
24.0,20.0,-14.23
24.0,21.0,-15.72
24.0,22.0,-15.92
24.0,23.0,-15.72
24.0,24.0,-16.54
24.0,25.0,-18.13
24.0,26.0,-18.76
24.0,27.0,-17.08
24.0,28.0,-14.18
24.0,29.0,-12.65
24.0,30.0,-16.69
24.0,31.0,-26.61
24.0,32.0,-33.02
24.0,33.0,-28.94
24.0,34.0,-20.85
24.0,35.0,-14.32
24.0,36.0,-11.15
24.0,37.0,-11.11
24.0,38.0,-13.16
24.0,39.0,-15.23
24.0,40.0,-16.29
24.0,41.0,-16.09
24.0,42.0,-14.83
24.0,43.0,-13.14
24.0,44.0,-11.39
24.0,45.0,-9.75
24.0,46.0,-8.34
24.0,47.0,-7.34
24.0,48.0,-6.7
24.0,49.0,-6.14
24.0,50.0,-5.47
24.0,51.0,-4.7
24.0,52.0,-3.95
24.0,53.0,-3.43
24.0,54.0,-3.2
24.0,55.0,-3.74
24.0,56.0,-4.84
24.0,57.0,-4.89
24.0,58.0,-3.82
24.0,59.0,-3.8
24.0,60.0,-8.24
24.0,61.0,-19.44
24.0,62.0,-35.08
24.0,63.0,-48.08
24.0,64.0,-48.9
24.0,65.0,-34.69
24.0,66.0,-12.43
24.0,67.0,9.15
24.0,68.0,21.73
24.0,69.0,23.66
24.0,70.0,17.29
24.0,71.0,9.4
24.0,72.0,4.31
24.0,73.0,2.84
24.0,74.0,1.68
24.0,75.0,-3.69
24.0,76.0,-11.61
24.0,77.0,-19.29
24.0,78.0,-27.44
24.0,79.0,-35.11
24.0,80.0,-38.22
24.0,81.0,-36.72
24.0,82.0,-34.11
24.0,83.0,-34.48
24.0,84.0,-38.0
24.0,85.0,-36.68
24.0,86.0,-26.93
24.0,87.0,-15.55
24.0,88.0,-6.1
25.0,-88.0,-2.44
25.0,-87.0,-0.54
25.0,-86.0,0.02
25.0,-85.0,-1.08
25.0,-84.0,-1.58
25.0,-83.0,0.27
25.0,-82.0,4.84
25.0,-81.0,9.44
25.0,-80.0,11.61
25.0,-79.0,9.78
25.0,-78.0,5.21
25.0,-77.0,0.35
25.0,-76.0,-3.14
25.0,-75.0,-5.53
25.0,-74.0,-5.96
25.0,-73.0,-4.87
25.0,-72.0,-3.78
25.0,-71.0,-3.03
25.0,-70.0,-0.68
25.0,-69.0,1.99
25.0,-68.0,1.78
25.0,-67.0,1.0
25.0,-66.0,3.72
25.0,-65.0,10.81
25.0,-64.0,19.09
25.0,-63.0,21.39
25.0,-62.0,17.48
25.0,-61.0,12.97
25.0,-60.0,10.21
25.0,-59.0,8.94
25.0,-58.0,8.21
25.0,-57.0,7.41
25.0,-56.0,6.6
25.0,-55.0,6.38
25.0,-54.0,7.14
25.0,-53.0,8.55
25.0,-52.0,9.71
25.0,-51.0,10.57
25.0,-50.0,11.24
25.0,-49.0,11.52
25.0,-48.0,11.58
25.0,-47.0,11.96
25.0,-46.0,12.63
25.0,-45.0,12.94
25.0,-44.0,12.84
25.0,-43.0,12.5
25.0,-42.0,12.21
25.0,-41.0,12.06
25.0,-40.0,12.33
25.0,-39.0,13.1
25.0,-38.0,13.69
25.0,-37.0,13.56
25.0,-36.0,12.33
25.0,-35.0,11.76
25.0,-34.0,12.15
25.0,-33.0,12.38
25.0,-32.0,12.23
25.0,-31.0,11.81
25.0,-30.0,11.6
25.0,-29.0,11.12
25.0,-28.0,10.12
25.0,-27.0,9.95
25.0,-26.0,8.86
25.0,-25.0,7.08
25.0,-24.0,4.08
25.0,-23.0,-0.22
25.0,-22.0,-4.51
25.0,-21.0,-7.13
25.0,-20.0,-6.86
25.0,-19.0,-3.31
25.0,-18.0,3.87
25.0,-17.0,13.46
25.0,-16.0,17.27
25.0,-15.0,5.67
25.0,-14.0,-10.82
25.0,-13.0,-18.42
25.0,-12.0,-12.92
25.0,-11.0,-0.78
25.0,-10.0,2.58
25.0,-9.0,-2.76
25.0,-8.0,-6.73
25.0,-7.0,-9.18
25.0,-6.0,-11.69
25.0,-5.0,-6.22
25.0,-4.0,12.8
25.0,-3.0,38.31
25.0,-2.0,64.19
25.0,-1.0,82.4
25.0,0.0,74.44
25.0,1.0,27.85
25.0,2.0,-28.43
25.0,3.0,-63.4
25.0,4.0,-65.69
25.0,5.0,-41.17
25.0,6.0,-6.87
25.0,7.0,30.53
25.0,8.0,64.28
25.0,9.0,73.39
25.0,10.0,49.5
25.0,11.0,20.06
25.0,12.0,1.98
25.0,13.0,-8.28
25.0,14.0,-19.27
25.0,15.0,-33.8
25.0,16.0,-41.8
25.0,17.0,-34.72
25.0,18.0,-22.06
25.0,19.0,-14.44
25.0,20.0,-16.2
25.0,21.0,-23.47
25.0,22.0,-25.8
25.0,23.0,-25.34
25.0,24.0,-26.4
25.0,25.0,-26.01
25.0,26.0,-21.36
25.0,27.0,-13.73
25.0,28.0,-5.97
25.0,29.0,-1.9
25.0,30.0,-5.6
25.0,31.0,-17.2
25.0,32.0,-26.44
25.0,33.0,-25.39
25.0,34.0,-19.49
25.0,35.0,-14.71
25.0,36.0,-13.49
25.0,37.0,-14.91
25.0,38.0,-17.02
25.0,39.0,-18.57
25.0,40.0,-18.95
25.0,41.0,-18.64
25.0,42.0,-17.75
25.0,43.0,-15.84
25.0,44.0,-13.77
25.0,45.0,-12.21
25.0,46.0,-11.3
25.0,47.0,-10.46
25.0,48.0,-9.76
25.0,49.0,-9.01
25.0,50.0,-7.81
25.0,51.0,-6.24
25.0,52.0,-4.88
25.0,53.0,-3.93
25.0,54.0,-3.38
25.0,55.0,-3.94
25.0,56.0,-5.29
25.0,57.0,-5.48
25.0,58.0,-3.53
25.0,59.0,-0.73
25.0,60.0,-1.95
25.0,61.0,-12.07
25.0,62.0,-29.37
25.0,63.0,-46.51
25.0,64.0,-51.95
25.0,65.0,-41.49
25.0,66.0,-20.42
25.0,67.0,2.07
25.0,68.0,16.87
25.0,69.0,21.38
25.0,70.0,16.92
25.0,71.0,9.69
25.0,72.0,4.24
25.0,73.0,2.64
25.0,74.0,1.82
25.0,75.0,-3.01
25.0,76.0,-10.6
25.0,77.0,-18.48
25.0,78.0,-27.03
25.0,79.0,-35.16
25.0,80.0,-38.76
25.0,81.0,-37.74
25.0,82.0,-35.33
25.0,83.0,-35.62
25.0,84.0,-38.81
25.0,85.0,-37.13
25.0,86.0,-27.12
25.0,87.0,-15.62
25.0,88.0,-6.13
26.0,-88.0,-2.48
26.0,-87.0,-0.38
26.0,-86.0,0.15
26.0,-85.0,-0.96
26.0,-84.0,-1.54
26.0,-83.0,0.35
26.0,-82.0,4.84
26.0,-81.0,9.32
26.0,-80.0,11.4
26.0,-79.0,9.49
26.0,-78.0,4.93
26.0,-77.0,0.03
26.0,-76.0,-3.54
26.0,-75.0,-6.05
26.0,-74.0,-6.45
26.0,-73.0,-5.03
26.0,-72.0,-3.45
26.0,-71.0,-2.29
26.0,-70.0,-0.1
26.0,-69.0,2.1
26.0,-68.0,1.84
26.0,-67.0,1.72
26.0,-66.0,5.51
26.0,-65.0,13.97
26.0,-64.0,23.5
26.0,-63.0,25.9
26.0,-62.0,20.98
26.0,-61.0,15.0
26.0,-60.0,10.86
26.0,-59.0,8.8
26.0,-58.0,7.76
26.0,-57.0,6.95
26.0,-56.0,6.26
26.0,-55.0,6.02
26.0,-54.0,6.71
26.0,-53.0,8.11
26.0,-52.0,9.43
26.0,-51.0,10.49
26.0,-50.0,11.21
26.0,-49.0,11.33
26.0,-48.0,11.03
26.0,-47.0,11.07
26.0,-46.0,11.49
26.0,-45.0,11.56
26.0,-44.0,11.25
26.0,-43.0,11.01
26.0,-42.0,10.95
26.0,-41.0,11.11
26.0,-40.0,11.38
26.0,-39.0,11.82
26.0,-38.0,12.11
26.0,-37.0,12.38
26.0,-36.0,12.61
26.0,-35.0,12.98
26.0,-34.0,13.51
26.0,-33.0,14.02
26.0,-32.0,14.12
26.0,-31.0,13.87
26.0,-30.0,13.32
26.0,-29.0,12.19
26.0,-28.0,10.8
26.0,-27.0,10.02
26.0,-26.0,9.04
26.0,-25.0,7.81
26.0,-24.0,5.27
26.0,-23.0,1.96
26.0,-22.0,-1.61
26.0,-21.0,-3.95
26.0,-20.0,-3.25
26.0,-19.0,0.55
26.0,-18.0,10.52
26.0,-17.0,28.12
26.0,-16.0,41.08
26.0,-15.0,31.67
26.0,-14.0,7.16
26.0,-13.0,-16.16
26.0,-12.0,-21.64
26.0,-11.0,-9.53
26.0,-10.0,1.96
26.0,-9.0,3.62
26.0,-8.0,-4.11
26.0,-7.0,-16.45
26.0,-6.0,-26.5
26.0,-5.0,-27.57
26.0,-4.0,-15.17
26.0,-3.0,9.85
26.0,-2.0,40.04
26.0,-1.0,59.28
26.0,0.0,55.21
26.0,1.0,22.87
26.0,2.0,-22.43
26.0,3.0,-56.81
26.0,4.0,-56.81
26.0,5.0,-25.68
26.0,6.0,10.22
26.0,7.0,44.54
26.0,8.0,77.7
26.0,9.0,90.29
26.0,10.0,69.36
26.0,11.0,34.58
26.0,12.0,4.66
26.0,13.0,-12.65
26.0,14.0,-24.28
26.0,15.0,-38.65
26.0,16.0,-46.19
26.0,17.0,-37.75
26.0,18.0,-23.75
26.0,19.0,-16.24
26.0,20.0,-20.27
26.0,21.0,-30.28
26.0,22.0,-33.87
26.0,23.0,-34.6
26.0,24.0,-37.51
26.0,25.0,-35.42
26.0,26.0,-24.19
26.0,27.0,-10.65
26.0,28.0,0.04
26.0,29.0,5.25
26.0,30.0,1.95
26.0,31.0,-9.26
26.0,32.0,-19.24
26.0,33.0,-20.87
26.0,34.0,-17.82
26.0,35.0,-15.45
26.0,36.0,-16.12
26.0,37.0,-19.05
26.0,38.0,-21.58
26.0,39.0,-22.99
26.0,40.0,-22.99
26.0,41.0,-22.52
26.0,42.0,-21.62
26.0,43.0,-18.86
26.0,44.0,-15.66
26.0,45.0,-13.93
26.0,46.0,-13.43
26.0,47.0,-12.62
26.0,48.0,-11.81
26.0,49.0,-10.9
26.0,50.0,-9.44
26.0,51.0,-7.66
26.0,52.0,-5.89
26.0,53.0,-4.69
26.0,54.0,-4.1
26.0,55.0,-4.85
26.0,56.0,-6.56
26.0,57.0,-6.93
26.0,58.0,-4.38
26.0,59.0,1.1
26.0,60.0,3.12
26.0,61.0,-5.28
26.0,62.0,-23.06
26.0,63.0,-42.86
26.0,64.0,-52.19
26.0,65.0,-45.8
26.0,66.0,-27.11
26.0,67.0,-5.05
26.0,68.0,11.14
26.0,69.0,17.88
26.0,70.0,15.72
26.0,71.0,9.55
26.0,72.0,3.98
26.0,73.0,2.2
26.0,74.0,1.53
26.0,75.0,-2.71
26.0,76.0,-9.79
26.0,77.0,-17.66
26.0,78.0,-26.41
26.0,79.0,-34.84
26.0,80.0,-38.95
26.0,81.0,-38.49
26.0,82.0,-36.38
26.0,83.0,-36.66
26.0,84.0,-39.52
26.0,85.0,-37.47
26.0,86.0,-27.25
26.0,87.0,-15.66
26.0,88.0,-6.16
27.0,-88.0,-2.38
27.0,-87.0,-0.48
27.0,-86.0,0.33
27.0,-85.0,-0.85
27.0,-84.0,-1.45
27.0,-83.0,0.43
27.0,-82.0,4.82
27.0,-81.0,9.21
27.0,-80.0,11.09
27.0,-79.0,9.1
27.0,-78.0,4.59
27.0,-77.0,-0.29
27.0,-76.0,-3.93
27.0,-75.0,-6.5
27.0,-74.0,-6.9
27.0,-73.0,-5.15
27.0,-72.0,-3.06
27.0,-71.0,-1.34
27.0,-70.0,0.62
27.0,-69.0,2.15
27.0,-68.0,1.79
27.0,-67.0,2.36
27.0,-66.0,7.22
27.0,-65.0,16.79
27.0,-64.0,26.69
27.0,-63.0,28.77
27.0,-62.0,23.09
27.0,-61.0,16.02
27.0,-60.0,11.04
27.0,-59.0,8.46
27.0,-58.0,7.34
27.0,-57.0,6.72
27.0,-56.0,6.22
27.0,-55.0,6.0
27.0,-54.0,6.59
27.0,-53.0,7.83
27.0,-52.0,9.19
27.0,-51.0,10.4
27.0,-50.0,10.99
27.0,-49.0,10.95
27.0,-48.0,10.41
27.0,-47.0,10.13
27.0,-46.0,10.02
27.0,-45.0,9.6
27.0,-44.0,9.0
27.0,-43.0,8.63
27.0,-42.0,8.84
27.0,-41.0,9.5
27.0,-40.0,9.96
27.0,-39.0,10.02
27.0,-38.0,9.74
27.0,-37.0,9.99
27.0,-36.0,11.21
27.0,-35.0,12.88
27.0,-34.0,13.93
27.0,-33.0,14.59
27.0,-32.0,13.99
27.0,-31.0,12.54
27.0,-30.0,11.05
27.0,-29.0,11.09
27.0,-28.0,11.5
27.0,-27.0,11.86
27.0,-26.0,11.18
27.0,-25.0,9.91
27.0,-24.0,7.7
27.0,-23.0,4.52
27.0,-22.0,0.99
27.0,-21.0,-2.43
27.0,-20.0,-3.92
27.0,-19.0,-0.2
27.0,-18.0,12.75
27.0,-17.0,34.67
27.0,-16.0,52.65
27.0,-15.0,48.89
27.0,-14.0,24.7
27.0,-13.0,-4.58
27.0,-12.0,-17.12
27.0,-11.0,-8.86
27.0,-10.0,2.55
27.0,-9.0,4.56
27.0,-8.0,-6.06
27.0,-7.0,-24.05
27.0,-6.0,-41.13
27.0,-5.0,-50.86
27.0,-4.0,-47.51
27.0,-3.0,-29.33
27.0,-2.0,-4.13
27.0,-1.0,13.36
27.0,0.0,13.67
27.0,1.0,-5.98
27.0,2.0,-38.22
27.0,3.0,-65.34
27.0,4.0,-61.1
27.0,5.0,-27.16
27.0,6.0,8.53
27.0,7.0,41.59
27.0,8.0,75.87
27.0,9.0,92.12
27.0,10.0,74.58
27.0,11.0,39.72
27.0,12.0,7.66
27.0,13.0,-9.85
27.0,14.0,-19.76
27.0,15.0,-32.95
27.0,16.0,-40.74
27.0,17.0,-33.51
27.0,18.0,-22.18
27.0,19.0,-17.49
27.0,20.0,-20.53
27.0,21.0,-27.82
27.0,22.0,-32.77
27.0,23.0,-35.34
27.0,24.0,-36.23
27.0,25.0,-30.8
27.0,26.0,-18.33
27.0,27.0,-5.41
27.0,28.0,4.01
27.0,29.0,8.35
27.0,30.0,5.42
27.0,31.0,-4.66
27.0,32.0,-13.4
27.0,33.0,-15.3
27.0,34.0,-13.63
27.0,35.0,-13.37
27.0,36.0,-15.25
27.0,37.0,-18.98
27.0,38.0,-22.67
27.0,39.0,-25.38
27.0,40.0,-25.69
27.0,41.0,-25.27
27.0,42.0,-23.66
27.0,43.0,-20.06
27.0,44.0,-16.27
27.0,45.0,-14.4
27.0,46.0,-13.99
27.0,47.0,-13.58
27.0,48.0,-13.02
27.0,49.0,-11.9
27.0,50.0,-10.23
27.0,51.0,-8.45
27.0,52.0,-6.7
27.0,53.0,-5.71
27.0,54.0,-5.39
27.0,55.0,-6.49
27.0,56.0,-8.27
27.0,57.0,-8.87
27.0,58.0,-5.8
27.0,59.0,1.89
27.0,60.0,6.71
27.0,61.0,-0.29
27.0,62.0,-18.05
27.0,63.0,-39.03
27.0,64.0,-50.86
27.0,65.0,-47.81
27.0,66.0,-31.89
27.0,67.0,-11.27
27.0,68.0,5.37
27.0,69.0,13.8
27.0,70.0,13.96
27.0,71.0,9.14
27.0,72.0,3.65
27.0,73.0,1.61
27.0,74.0,0.94
27.0,75.0,-2.68
27.0,76.0,-9.13
27.0,77.0,-16.82
27.0,78.0,-25.62
27.0,79.0,-34.22
27.0,80.0,-38.81
27.0,81.0,-38.97
27.0,82.0,-37.28
27.0,83.0,-37.58
27.0,84.0,-40.11
27.0,85.0,-37.74
27.0,86.0,-27.34
27.0,87.0,-15.68
27.0,88.0,-6.19
28.0,-88.0,-2.29
28.0,-87.0,-0.31
28.0,-86.0,0.5
28.0,-85.0,-0.73
28.0,-84.0,-1.36
28.0,-82.0,4.79
28.0,-81.0,9.02
28.0,-80.0,10.66
28.0,-79.0,8.63
28.0,-78.0,4.18
28.0,-77.0,-0.61
28.0,-76.0,-4.3
28.0,-75.0,-6.87
28.0,-74.0,-7.25
28.0,-73.0,-5.24
28.0,-72.0,-2.61
28.0,-71.0,-0.44
28.0,-70.0,1.3
28.0,-69.0,2.2
28.0,-68.0,1.72
28.0,-67.0,2.85
28.0,-66.0,8.84
28.0,-65.0,19.06
28.0,-64.0,28.6
28.0,-63.0,29.91
28.0,-62.0,23.46
28.0,-61.0,15.94
28.0,-60.0,10.73
28.0,-59.0,7.99
28.0,-58.0,6.99
28.0,-57.0,6.61
28.0,-56.0,6.35
28.0,-55.0,6.23
28.0,-54.0,6.64
28.0,-53.0,7.84
28.0,-52.0,9.14
28.0,-51.0,10.31
28.0,-50.0,10.72
28.0,-49.0,10.44
28.0,-48.0,9.74
28.0,-47.0,9.2
28.0,-46.0,8.89
28.0,-45.0,8.14
28.0,-44.0,7.35
28.0,-43.0,6.76
28.0,-42.0,7.07
28.0,-41.0,8.21
28.0,-40.0,8.84
28.0,-39.0,8.47
28.0,-38.0,7.36
28.0,-37.0,6.84
28.0,-36.0,8.19
28.0,-35.0,10.27
28.0,-34.0,12.17
28.0,-33.0,13.35
28.0,-32.0,12.96
28.0,-31.0,11.21
28.0,-30.0,9.68
28.0,-29.0,10.6
28.0,-28.0,12.23
28.0,-27.0,13.46
28.0,-26.0,13.38
28.0,-25.0,12.35
28.0,-24.0,10.27
28.0,-23.0,7.6
28.0,-22.0,4.68
28.0,-21.0,0.76
28.0,-20.0,-1.9
28.0,-19.0,2.1
28.0,-18.0,17.82
28.0,-17.0,43.93
28.0,-16.0,66.03
28.0,-15.0,63.94
28.0,-14.0,38.8
28.0,-13.0,5.34
28.0,-12.0,-10.66
28.0,-11.0,-3.99
28.0,-10.0,3.85
28.0,-9.0,2.29
28.0,-8.0,-8.8
28.0,-7.0,-28.22
28.0,-6.0,-53.69
28.0,-5.0,-77.1
28.0,-4.0,-84.94
28.0,-3.0,-71.54
28.0,-2.0,-46.12
28.0,-1.0,-28.13
28.0,0.0,-26.71
28.0,1.0,-39.16
28.0,2.0,-62.88
28.0,3.0,-84.31
28.0,4.0,-77.54
28.0,5.0,-43.49
28.0,6.0,-8.43
28.0,7.0,23.94
28.0,8.0,59.22
28.0,9.0,78.29
28.0,10.0,65.09
28.0,11.0,36.24
28.0,12.0,9.77
28.0,13.0,-3.81
28.0,14.0,-10.8
28.0,15.0,-22.39
28.0,16.0,-31.03
28.0,17.0,-26.83
28.0,18.0,-18.51
28.0,19.0,-13.98
28.0,20.0,-12.8
28.0,21.0,-15.8
28.0,22.0,-23.4
28.0,23.0,-28.52
28.0,24.0,-24.28
28.0,25.0,-15.1
28.0,26.0,-6.57
28.0,27.0,-0.04
28.0,28.0,4.69
28.0,29.0,8.28
28.0,30.0,6.97
28.0,31.0,-0.78
28.0,32.0,-6.87
28.0,33.0,-5.92
28.0,34.0,-4.89
28.0,35.0,-7.51
28.0,36.0,-10.63
28.0,37.0,-13.98
28.0,38.0,-18.23
28.0,39.0,-22.2
28.0,40.0,-24.07
28.0,41.0,-24.29
28.0,42.0,-22.15
28.0,43.0,-18.6
28.0,44.0,-14.99
28.0,45.0,-13.3
28.0,46.0,-13.27
28.0,47.0,-13.5
28.0,48.0,-13.24
28.0,49.0,-12.07
28.0,50.0,-10.25
28.0,51.0,-8.45
28.0,52.0,-7.09
28.0,53.0,-6.71
28.0,54.0,-7.54
28.0,55.0,-9.17
28.0,56.0,-10.67
28.0,57.0,-10.6
28.0,58.0,-6.7
28.0,59.0,2.45
28.0,60.0,8.64
28.0,61.0,2.11
28.0,62.0,-15.53
28.0,63.0,-36.45
28.0,64.0,-49.19
28.0,65.0,-48.24
28.0,66.0,-34.8
28.0,67.0,-16.05
28.0,68.0,0.22
28.0,69.0,9.75
28.0,70.0,12.0
28.0,71.0,8.62
28.0,72.0,3.44
28.0,73.0,1.08
28.0,74.0,0.22
28.0,75.0,-2.88
28.0,76.0,-8.58
28.0,77.0,-16.01
28.0,78.0,-24.72
28.0,79.0,-33.33
28.0,80.0,-38.35
28.0,81.0,-39.21
28.0,82.0,-38.01
28.0,83.0,-38.41
28.0,84.0,-40.59
28.0,85.0,-37.89
28.0,86.0,-27.39
28.0,87.0,-15.71
28.0,88.0,-6.22
29.0,-88.0,-2.2
29.0,-87.0,-0.17
29.0,-86.0,0.54
29.0,-85.0,-0.61
29.0,-84.0,-1.38
29.0,-83.0,0.5
29.0,-82.0,4.65
29.0,-81.0,8.78
29.0,-80.0,10.23
29.0,-79.0,8.13
29.0,-78.0,3.78
29.0,-77.0,-0.83
29.0,-76.0,-4.63
29.0,-75.0,-7.24
29.0,-74.0,-7.57
29.0,-73.0,-5.29
29.0,-72.0,-2.23
29.0,-71.0,0.26
29.0,-70.0,1.83
29.0,-69.0,2.2
29.0,-68.0,1.66
29.0,-67.0,3.29
29.0,-66.0,10.18
29.0,-65.0,20.67
29.0,-64.0,29.38
29.0,-63.0,29.65
29.0,-62.0,22.55
29.0,-61.0,14.98
29.0,-60.0,10.03
29.0,-59.0,7.54
29.0,-58.0,6.57
29.0,-57.0,6.42
29.0,-56.0,6.33
29.0,-55.0,6.43
29.0,-54.0,6.94
29.0,-53.0,8.07
29.0,-52.0,9.33
29.0,-51.0,10.34
29.0,-50.0,10.59
29.0,-49.0,10.07
29.0,-48.0,9.25
29.0,-47.0,8.67
29.0,-46.0,8.32
29.0,-45.0,7.55
29.0,-44.0,6.58
29.0,-43.0,6.0
29.0,-42.0,6.24
29.0,-41.0,7.45
29.0,-40.0,8.0
29.0,-39.0,7.55
29.0,-38.0,6.12
29.0,-37.0,5.04
29.0,-36.0,5.81
29.0,-35.0,7.6
29.0,-34.0,9.46
29.0,-33.0,11.14
29.0,-32.0,11.86
29.0,-31.0,11.16
29.0,-30.0,10.53
29.0,-29.0,11.43
29.0,-28.0,13.4
29.0,-27.0,14.05
29.0,-26.0,14.18
29.0,-25.0,13.94
29.0,-24.0,12.95
29.0,-23.0,11.27
29.0,-22.0,8.78
29.0,-21.0,5.19
29.0,-20.0,3.12
29.0,-19.0,7.83
29.0,-18.0,25.55
29.0,-17.0,56.03
29.0,-16.0,80.92
29.0,-15.0,74.83
29.0,-14.0,43.67
29.0,-13.0,7.91
29.0,-12.0,-7.24
29.0,-11.0,-0.24
29.0,-10.0,4.1
29.0,-9.0,-0.26
29.0,-8.0,-6.15
29.0,-7.0,-23.54
29.0,-6.0,-63.86
29.0,-5.0,-116.45
29.0,-4.0,-151.42
29.0,-3.0,-137.82
29.0,-2.0,-87.06
29.0,-1.0,-46.53
29.0,0.0,-38.81
29.0,1.0,-58.73
29.0,2.0,-91.3
29.0,3.0,-114.57
29.0,4.0,-106.35
29.0,5.0,-69.62
29.0,6.0,-27.56
29.0,7.0,10.56
29.0,9.0,59.1
29.0,10.0,50.05
29.0,11.0,28.87
29.0,12.0,8.8
29.0,13.0,-3.95
29.0,14.0,-11.91
29.0,15.0,-21.0
29.0,16.0,-29.55
29.0,17.0,-31.54
29.0,18.0,-25.63
29.0,19.0,-14.8
29.0,20.0,-7.27
29.0,21.0,-8.91
29.0,22.0,-19.27
29.0,23.0,-26.23
29.0,24.0,-19.61
29.0,25.0,-8.81
29.0,26.0,-2.89
29.0,27.0,-1.25
29.0,28.0,-0.37
29.0,29.0,3.84
29.0,30.0,6.51
29.0,31.0,3.36
29.0,32.0,1.42
29.0,33.0,4.67
29.0,34.0,4.73
29.0,35.0,-0.5
29.0,36.0,-4.73
29.0,37.0,-7.8
29.0,38.0,-11.26
29.0,39.0,-14.82
29.0,40.0,-17.3
29.0,41.0,-18.15
29.0,42.0,-17.17
29.0,43.0,-14.85
29.0,44.0,-12.09
29.0,45.0,-10.86
29.0,46.0,-11.35
29.0,47.0,-12.45
29.0,48.0,-12.7
29.0,49.0,-11.17
29.0,50.0,-9.2
29.0,51.0,-7.72
29.0,52.0,-6.9
29.0,53.0,-7.73
29.0,54.0,-10.32
29.0,55.0,-12.83
29.0,56.0,-13.66
29.0,57.0,-12.04
29.0,58.0,-6.69
29.0,59.0,2.87
29.0,60.0,8.76
29.0,61.0,1.77
29.0,62.0,-15.52
29.0,63.0,-35.41
29.0,64.0,-47.95
29.0,65.0,-47.84
29.0,66.0,-36.15
29.0,67.0,-19.25
29.0,68.0,-3.85
29.0,69.0,6.3
29.0,70.0,10.16
29.0,71.0,8.19
29.0,72.0,3.56
29.0,73.0,0.8
29.0,74.0,-0.49
29.0,75.0,-3.2
29.0,76.0,-8.19
29.0,77.0,-15.2
29.0,78.0,-23.7
29.0,79.0,-32.2
29.0,80.0,-37.6
29.0,81.0,-39.15
29.0,82.0,-38.54
29.0,83.0,-39.12
29.0,84.0,-40.94
29.0,85.0,-37.93
29.0,86.0,-27.38
29.0,87.0,-15.69
29.0,88.0,-6.23
30.0,-88.0,-2.12
30.0,-87.0,-0.02
30.0,-86.0,0.69
30.0,-85.0,-0.49
30.0,-84.0,-1.29
30.0,-83.0,0.49
30.0,-81.0,8.49
30.0,-80.0,9.88
30.0,-79.0,7.59
30.0,-78.0,3.35
30.0,-77.0,-1.11
30.0,-76.0,-4.89
30.0,-75.0,-7.58
30.0,-74.0,-7.85
30.0,-73.0,-5.33
30.0,-72.0,-1.93
30.0,-71.0,0.72
30.0,-70.0,2.15
30.0,-69.0,2.13
30.0,-68.0,1.58
30.0,-67.0,3.63
30.0,-66.0,11.03
30.0,-65.0,21.38
30.0,-64.0,29.09
30.0,-63.0,28.41
30.0,-62.0,20.86
30.0,-61.0,13.58
30.0,-60.0,9.21
30.0,-59.0,7.07
30.0,-58.0,6.23
30.0,-57.0,6.11
30.0,-56.0,6.18
30.0,-55.0,6.54
30.0,-54.0,7.23
30.0,-53.0,8.4
30.0,-52.0,9.55
30.0,-51.0,10.41
30.0,-50.0,10.39
30.0,-49.0,9.79
30.0,-48.0,8.99
30.0,-47.0,8.48
30.0,-46.0,8.14
30.0,-45.0,7.51
30.0,-44.0,6.65
30.0,-43.0,6.01
30.0,-42.0,6.22
30.0,-41.0,7.1
30.0,-40.0,7.58
30.0,-39.0,7.42
30.0,-38.0,6.44
30.0,-37.0,5.4
30.0,-36.0,5.53
30.0,-35.0,6.25
30.0,-34.0,7.33
30.0,-33.0,8.7
30.0,-32.0,10.22
30.0,-31.0,10.63
30.0,-30.0,11.33
30.0,-29.0,12.5
30.0,-28.0,14.12
30.0,-27.0,14.34
30.0,-26.0,14.67
30.0,-25.0,14.95
30.0,-24.0,15.47
30.0,-23.0,15.48
30.0,-22.0,13.69
30.0,-21.0,10.4
30.0,-20.0,8.92
30.0,-19.0,14.32
30.0,-18.0,32.47
30.0,-17.0,63.45
30.0,-16.0,85.54
30.0,-15.0,71.52
30.0,-14.0,36.76
30.0,-13.0,7.94
30.0,-12.0,-0.02
30.0,-11.0,7.48
30.0,-10.0,10.16
30.0,-9.0,7.79
30.0,-8.0,10.63
30.0,-7.0,-3.47
30.0,-6.0,-62.43
30.0,-5.0,-154.47
30.0,-4.0,-232.1
30.0,-3.0,-218.5
30.0,-2.0,-125.41
30.0,-1.0,-45.42
30.0,0.0,-27.47
30.0,1.0,-73.54
30.0,2.0,-133.21
30.0,3.0,-161.07
30.0,4.0,-145.2
30.0,5.0,-96.19
30.0,6.0,-36.72
30.0,7.0,14.92
30.0,8.0,46.02
30.0,9.0,53.21
30.0,10.0,40.26
30.0,11.0,19.76
